SampleOrig,Sample,Lane,Expmt,Day 3% mortality,SBV Log Mean SQ,IAPV Log Mean SQ,Est (ng/ul) RNA used for RNAseq,RIN
363,NC.1,1 and 2,1,0,4.62E+00,3.0253058653,286,9.4
365,NC.2,1 and 2,1,0.03125,4.63E+00,3.2405492483,400,8.7
460,NC.3,1 and 2,2,0.1142857143,4.20E+00,3.0569048513,400,9.3
465,NC.4,1 and 2,2,0.1081081081,3.97E+00,3.1613680022,400,8.8
362,NC.5,3 and 4,1,0.0571428571,4.20E+00,3.2278867046,400,9.4
427,NC.6,3 and 4,2,0,4.33E+00,2.9334872878,400,9.5
368,NR.1,1 and 2,1,0.0571428571,7.11E+00,2.6334684556,62,9.4
467,NR.2,1 and 2,2,0.0571428571,3.77E+00,3.278753601,204,9.3
406,NR.3,3 and 4,1,0.4594594595,4.75E+00,3.9542425094,247,7.4
410,NR.4,3 and 4,1,0.0833333333,4.76E+00,3.638489257,400,7.7
434,NR.5,3 and 4,2,0.0555555556,4.26E+00,2.9978230807,400,8
436,NR.6,3 and 4,2,0,5.99E+00,3.9153998352,400,8
407,VC.1,1 and 2,1,0.0740740741,5.76E+00,2.9854264741,126,9.1
447,VC.2,1 and 2,2,0.1428571429,4.81E+00,5.0285712527,400,9.4
471,VC.3,1 and 2,2,0.4,4.98E+00,3.6095944092,400,8.7
477,VC.4,1 and 2,2,0.1875,5.05E+00,3.4983105538,400,8.5
374,VC.5,3 and 4,1,0.1714285714,5.02E+00,3.5378190951,400,9.2
412,VC.6,3 and 4,1,0.2,4.95E+00,2.7979596437,400,8.8
369,VR.1,1 and 2,1,0.2285714286,5.10E+00,3.6334684556,217,8.9
386,VR.2,1 and 2,1,0.1388888889,5.17E+00,7.778874472,183,8.1
357,VR.3,3 and 4,1,0.2571428571,4.99E+00,3.3304137733,400,8.9
432,VR.4,3 and 4,2,0.2,5.36E+00,7.869818208,400,7.9
459,VR.5,3 and 4,2,0.7428571429,5.05E+00,7.5998830721,400,7.5
470,VR.6,3 and 4,2,0.2,4.83E+00,3.3926969533,325,9.3
